filename,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
diaper_131.wav,-332.5109863,102.5548096,-72.27244568,-22.99303436,-12.11186695,-18.27374077,-26.24262238,-4.337988377,-15.0558157,-14.44050789,-4.313918114,-12.63084316,-13.13091946,-8.88348484,-0.78396821,2.670255661,5.765566349,6.225950718,4.718366623,2.16493845,diaper
diaper_79.wav,-340.4807129,101.1231613,-39.49586868,17.95684433,6.700162888,19.31524277,-4.228158474,29.34005547,7.246141434,4.368499756,4.46156168,3.920361042,8.68467617,-12.70049191,9.221392632,-1.022022486,1.430030227,3.394842386,8.425857544,12.05599403,diaper
diaper_115.wav,-371.697937,67.4329071,-12.65678406,6.878779888,-17.01857567,-13.71666718,-8.627505302,-8.262727737,-13.70710564,-11.42095852,-13.94900131,-12.30894852,-9.067314148,-7.678324699,-6.131579876,-6.896825314,-1.69768393,-8.036449432,-2.246304274,-4.151835918,diaper
diaper_13.wav,-318.4521484,32.97467422,-46.147995,18.71604919,-50.39805603,31.63245583,-31.78754425,28.49442101,-0.513914585,1.104105711,10.37670231,-16.16221619,9.701548576,-13.59034157,13.77312183,4.811294556,15.9358778,9.337786674,-3.632867575,-1.273443699,diaper
diaper_17.wav,-196.752243,60.15991974,-4.451832294,3.573762894,-2.978283882,1.74444747,-0.606551707,16.62337303,-4.693966866,24.96892929,-11.20749187,-0.986779571,2.03486371,2.008711815,-5.623361111,2.350742579,-10.58841228,5.469901562,-4.049809933,12.96313381,diaper
diaper_110.wav,-342.9276733,70.87685394,-46.75416183,14.3540659,-44.63261414,-9.982308388,-17.7162075,8.04622364,-22.10487556,-16.80386734,-14.95354843,-14.42601109,-6.554371357,-8.659110069,9.570988655,-7.605834484,4.632880688,-12.19597626,-6.142338753,-5.708577156,diaper
diaper_72.wav,-228.4550323,25.45480537,-31.40666771,4.063868999,-10.1280508,-4.207591534,-13.63667965,16.6295929,-9.95698452,7.947912693,-4.076889992,-6.619033337,-14.51813412,-5.203421116,-10.28847313,9.903846741,6.20570612,16.85087585,6.497779846,2.050614119,diaper
diaper_2.wav,-392.7750854,70.32658386,-82.93534851,2.660827637,-34.49320221,-25.24436951,-22.18701935,12.08024693,-17.18289566,-12.9862299,-13.59327793,-9.410917282,-8.130612373,-9.948533058,9.285455704,-2.033470631,15.72828102,1.716189146,10.0965395,6.793456078,diaper
diaper_75.wav,-356.5949097,52.76324081,-54.47731781,6.989792824,-30.80059052,-4.978816032,-21.37216187,-7.991838932,-13.69822598,-4.998498917,-8.616479874,-17.2823925,-1.555150509,-2.632431746,3.377203703,2.365509272,5.919495106,-7.996958256,-5.219641209,-8.832481384,diaper
diaper_46.wav,-392.3471375,65.3657608,-40.93957901,17.85406876,-25.23015594,-9.446813583,-11.39673042,0.584756374,-17.71229172,-12.346735,-14.91116619,-10.47947502,-3.95267868,-8.780252457,1.510727644,-6.469483852,1.174170732,-11.07290936,-3.327748775,-7.231832981,diaper
diaper_6.wav,-320.9550781,78.02677917,-90.98426819,-3.471096992,-20.1895752,-14.51113987,-24.67809677,-1.22915256,-1.563273311,-20.66337967,-8.402312279,-10.51034832,-15.75910187,-5.349133968,-0.901890814,0.666168094,-0.988433659,5.731942654,7.438666821,5.737398624,diaper
diaper_77.wav,-208.2259064,17.69351768,-82.16492462,31.30940628,-24.73958206,47.97304535,-29.89578247,29.60409546,-12.53565502,-7.231846809,13.85287189,-3.059411526,17.85870743,8.067882538,36.66477203,5.083189964,6.878092766,-8.303456306,-3.834550381,2.126101971,diaper
diaper_8.wav,-164.4928741,37.8924675,-96.41330719,30.78654861,-33.28616714,40.03995514,-35.00432587,32.5694046,-18.48192787,-2.010532379,16.22398758,0.631088138,20.11549759,2.817382097,32.69294739,2.47750473,11.10335445,-7.710734367,-2.171754837,-2.995803356,diaper
diaper_107.wav,-296.7304077,59.04474258,-24.18721771,7.808845043,0.18923071,2.377592564,-10.95170307,10.50532246,-7.461488724,2.4462502,4.839138031,-5.444906235,-11.67924786,0.006170787,-6.358651161,2.831677198,1.836828589,9.946529388,-0.289797366,-7.162367821,diaper
diaper_66.wav,-458.1307983,72.08808136,-7.068291187,-0.674561203,-10.16108227,-8.712548256,-4.230101585,1.55914557,-6.195370197,-9.192633629,-8.970140457,-7.600017548,-8.685573578,-8.270384789,-4.150108814,-10.14805698,-5.497280598,-5.390124798,-4.864282608,-3.03208065,diaper
diaper_81.wav,-335.0428772,37.37760925,-37.95946121,0.854360759,-1.823586583,-12.83809185,-8.252196312,1.944354177,-4.888365269,-0.539793551,-3.0791924,-2.873586178,-7.535235882,-4.711334229,-4.643261909,5.460433006,2.760135889,2.397699594,-2.668755293,-0.752439559,diaper
diaper_20.wav,-315.3724365,85.06572723,-90.84837341,25.55246925,-32.04636765,4.498710632,-33.24733734,13.67584515,-32.41564178,-17.5550766,-1.577771306,-18.94504738,-4.800148964,-23.71530724,-3.469032288,-18.08592033,1.935146689,-0.635857761,-2.20307827,-4.469051361,diaper
diaper_47.wav,-331.9228516,66.76504517,-51.34057617,28.92697906,-10.06421566,22.88151741,-6.448135376,24.58624077,-8.238702774,2.060608387,5.095468044,-3.641102314,11.63012886,-12.00201225,7.944591522,-4.41443491,6.598867893,8.321993828,5.678913116,9.373207092,diaper
diaper_34.wav,-333.5556641,87.90660095,-42.35662842,7.034704208,-43.67136002,-11.20325947,-18.94663811,8.307480812,-29.06027794,-19.36604118,-13.4543829,-11.00292778,-6.404716969,-5.529672623,12.16401577,-14.37234211,5.518923759,-16.69381523,-11.17261696,-4.506340504,diaper
diaper_48.wav,-403.3809509,87.48226166,-71.46549225,-12.97837162,-16.75413513,3.417008162,-18.23816681,-5.884311199,-6.896946907,-21.22406387,-6.355745316,-0.507992983,-10.97091484,-7.329474926,0.208020657,-1.183334351,-0.095012277,2.567452669,7.557659626,6.108739853,diaper
diaper_68.wav,-349.0708313,73.87523651,-72.08070374,-12.79653072,-17.79602242,-5.594345093,-14.03220272,-1.513348103,-4.800555229,-21.79912376,-1.357407331,-4.302840233,-12.34677982,-4.550297737,-2.39309597,-0.097317629,-0.109451011,2.846596241,7.599077225,5.02399683,diaper
diaper_32.wav,-203.8771973,61.17208481,-80.35054016,26.24186325,-50.81348038,7.110073566,-39.36534882,26.00865555,-5.000387669,-14.4429636,3.75582242,-25.88567543,7.878810883,-15.17185879,12.02570152,5.977332592,1.946364284,15.41991901,4.435848236,-0.170311332,diaper
diaper_54.wav,-269.8387146,31.62434006,-50.76522446,19.14610291,-28.41685295,-6.50193119,-10.33675671,23.14154243,1.555645704,-5.58067894,-7.411478996,-6.61772728,-5.42208004,-8.430071831,-2.841233492,-0.940542281,6.165728569,13.58548737,7.235616684,10.51395798,diaper
diaper_94.wav,-278.8091431,77.76508331,-58.18146515,31.16088867,-7.67833519,17.0499115,-11.61590672,17.89546776,1.200709462,1.38277173,2.37453413,-5.275945187,11.43226528,-8.839954376,8.724516869,-0.31745708,3.107618809,5.737215996,-0.098019816,7.786785126,diaper
diaper_106.wav,-314.5974731,76.54496002,-49.6554985,26.59475136,-23.70424461,21.69971275,-9.188541412,22.71560097,-8.782410622,5.8348279,-7.596270084,-13.79390907,6.185689449,-10.10193253,17.71090126,6.529879093,22.14771843,9.878670692,2.558045387,-5.304655075,diaper
diaper_120.wav,-147.8674622,38.08458328,-84.48736572,34.80743027,-54.2935791,37.42719269,-44.86776352,22.96809769,1.227181554,6.12541151,14.15157318,-6.983632088,1.256611586,-17.95901299,16.3501358,-9.127529144,12.83102417,0.82225126,15.99549198,22.52568626,diaper
diaper_37.wav,-307.0997925,63.8800354,-42.07767868,20.40259171,-1.973428369,19.41608429,9.684229851,14.75210476,3.273735046,12.35226059,5.872302055,-1.281984925,7.183035851,-0.038417708,10.55570221,1.883642077,7.757575035,8.869539261,6.812484741,4.917026997,diaper
diaper_114.wav,-249.8295746,28.58692932,-78.60865784,36.58693314,-19.1112442,32.2055397,-7.380904675,24.14561272,-7.841981411,9.010206223,5.183718681,-7.691798687,16.97753525,-5.046768665,11.89347458,4.139128685,17.2185936,11.89941406,10.05465984,2.702878714,diaper
diaper_7.wav,-370.760498,33.54557419,-76.63179779,5.04378891,-31.26124191,-14.57701874,-28.0932579,15.76407051,-23.30235672,-11.0881443,-8.254552841,-14.40732288,0.956259131,-5.797999382,13.43818951,5.671218872,17.73202324,2.184862375,2.579852104,0.127261698,diaper
diaper_96.wav,-311.9217834,81.98786163,-40.31591034,18.63659859,-2.728336096,2.510955572,-13.90838909,17.31739235,6.140277386,-2.896061659,1.600151181,-2.199223757,4.148839474,-8.169291496,8.663146973,-5.075340271,-2.469936609,4.326650143,-3.829051018,9.039258957,diaper
diaper_28.wav,-208.0344391,101.8820496,-73.48753357,-25.23906708,-62.40084839,-17.44688416,-11.07514572,13.1844492,-31.11259842,-21.85905266,-5.831636906,-21.97568512,-7.330055237,-19.83351135,9.859956741,-6.272139549,-5.724377155,12.12174034,0.331335574,4.51571703,diaper
diaper_18.wav,-343.60849,75.99328613,-44.33695221,21.49060822,-13.81432915,22.52990532,-2.295048952,17.75631905,-1.907566547,5.267598629,-0.576967776,-5.257699966,13.0688858,-5.394591808,4.168241024,-3.570211172,7.766793728,6.399641037,5.844954967,6.041630268,diaper
diaper_49.wav,-370.4074707,67.59490967,-60.25534439,-12.48705864,-35.94285583,-17.72085953,-19.44609261,8.009653091,-31.48304749,-19.62669563,-16.21903038,-11.30748177,0.856766522,-4.271064758,22.08043098,-4.325948715,4.323390007,-4.131575108,-12.28222179,-0.726803899,diaper
diaper_9.wav,-200.9979858,74.56321716,-86.44264984,32.59862518,-33.09046555,27.44885063,-5.382461548,20.52621841,-1.887660384,1.088980198,14.06155109,-6.363082409,20.55970001,4.122372627,18.75740623,10.02607346,8.209283829,8.97945118,5.719116211,5.832716465,diaper
diaper_33.wav,-353.5181885,75.62634277,-44.17106247,23.93427658,-3.393362045,24.48775101,10.62085056,18.0702095,0.947485387,7.617723465,5.69467926,-0.877538919,10.32937622,-1.488284469,9.019309044,1.224392533,5.181409836,7.757290363,9.217391968,9.711643219,diaper
diaper_93.wav,-318.6142578,55.97502518,-86.87976837,-6.031466007,-35.63468552,-9.649357796,-36.97153091,15.01757813,-31.11592102,-6.966258526,-7.570605755,-12.41440296,4.527869701,-12.10676193,7.377821445,-3.561701536,9.511188507,-4.029508591,1.4446522,0.392513037,diaper
diaper_83.wav,-308.9172974,53.27970123,-22.45136261,-7.056479931,-3.315132856,-12.35583782,-10.40201569,3.993629456,-8.140023232,5.004116058,-9.654356956,2.540542603,-14.11091423,-1.1013062,-9.702223778,9.800307274,3.497616529,10.36878872,2.07196641,5.765196323,diaper
diaper_5.wav,-456.7497559,80.33932495,-39.1684494,13.19989586,-35.49034882,-1.30366385,-20.18812943,-2.586123705,-17.04734421,-10.0672226,-10.28827763,-13.90072727,-7.046290874,-11.79192066,-2.710532665,-12.33875942,-0.45787558,-10.91217709,-3.354403019,-7.525504112,diaper
diaper_70.wav,-280.6148376,62.20815659,-33.72006607,11.4436655,-6.053042889,-4.884204865,-16.10844612,16.76527596,-5.95337534,7.111315727,0.308676541,-10.71199989,-17.02358437,1.280969262,-7.073390007,9.980350494,-0.830820739,7.426659107,-2.973308563,-1.833654523,diaper
diaper_39.wav,-352.5984497,87.76384735,-65.0318985,40.80156708,-27.82961845,-2.180755615,-4.660253525,9.534436226,-6.75633049,-14.24695206,-6.72703886,-7.0098176,-6.495520115,-20.7982769,8.621653557,-4.164651871,5.421929359,12.47243214,1.772579432,9.730047226,diaper
diaper_57.wav,-345.2163696,62.48673248,-29.54981995,7.869390011,-20.25177383,-0.508278131,-8.472073555,16.8363533,-2.718398333,0.934740543,-2.442815065,-8.595110893,4.00806284,-2.444891453,8.777728081,2.746229887,11.34034824,6.679415226,2.46146059,1.621876478,diaper
diaper_118.wav,-338.5547485,84.80454254,-50.96560669,27.44690895,-29.9943409,10.68868923,-6.970440865,19.47570038,-9.15459919,6.026584625,-3.93712163,-4.354243279,13.49607277,-6.143322468,21.5392971,8.872917175,20.54777336,8.069898605,0.469539493,0.049126688,diaper
diaper_53.wav,-310.9013367,86.97106171,-5.19502306,28.52039146,2.314447403,0.967412233,-4.617843151,20.35531616,5.867334366,1.000200987,1.340783,-13.30103779,-12.29120922,-0.686220407,-4.734915733,-1.295718193,-8.617547989,7.111289978,4.850845337,4.054400921,diaper
diaper_10.wav,-369.0445557,130.1707916,-17.71236801,24.10477829,7.11605835,10.43467617,-4.73251152,12.57344055,9.192819595,9.174500465,1.019791722,-0.286558092,8.998571396,-6.45588541,3.770538807,-0.012127808,1.4834553,4.869427204,5.932010174,5.412863731,diaper
diaper_51.wav,-204.3387451,77.58695984,-30.91918755,10.66330147,-13.58849812,2.641357422,-9.324124336,32.9064064,-0.395073622,5.389694214,5.127206802,3.847686291,-0.935901582,5.615526199,2.128500462,3.298217297,-4.591206551,10.21338749,6.13446188,10.38713837,diaper
diaper_74.wav,-270.8912659,88.40065002,-75.69000244,21.20819283,-5.23508358,21.46022034,-16.4076252,2.647500515,3.108124733,-8.893018723,9.458018303,-4.029624939,-0.899839699,-2.176337957,10.99820423,5.810277939,3.388095617,4.025734901,5.319618702,4.840390205,diaper
diaper_100.wav,-345.412384,80.29965973,-77.87265015,26.40355301,-35.47273636,-3.421133995,-33.61545944,14.65086842,-27.96516418,-5.512529373,-9.731375694,-15.19012451,0.990309894,-22.79363251,3.168258667,-22.03948212,1.293383598,-2.473716497,-4.099434853,-3.772783279,diaper
diaper_101.wav,-367.7443237,86.09001923,-29.5087471,27.78610039,10.39988708,17.15223122,2.409401417,24.51610947,6.097519875,9.379179955,4.921173573,3.550173998,10.01188946,-11.84784222,5.326834202,0.410797417,4.891903877,5.891655922,7.281440258,12.22866058,diaper
diaper_97.wav,-384.4190979,67.50491333,-36.4055481,-14.66427708,-19.30927849,-9.769298553,-20.91401863,-2.147471666,1.166738987,-13.37428951,-7.697496891,-6.343510628,-9.379264832,-6.317275524,1.904375434,4.382980824,5.679077625,5.850506783,7.991749287,8.48588562,diaper
diaper_109.wav,-449.2872925,83.26909637,-26.88465118,6.565588474,-13.78645325,-7.694574833,-5.998366833,-0.68325901,-9.149354935,-10.11105347,-5.011647701,-8.124560356,-9.57314682,-11.12397099,-5.457606316,-11.57313633,-6.373310089,-5.662345409,-6.109055996,-2.97602725,diaper
diaper_85.wav,-446.2714844,39.38322067,-11.35672855,18.74205208,-14.65388107,8.57747364,2.81430912,8.325246811,6.411955357,3.098264217,-2.433698893,-0.478148669,-2.298888922,-4.455496788,-0.797315478,-4.875510693,-1.714200139,-0.815773785,0.260238975,4.08070612,diaper
diaper_88.wav,-404.223938,97.0484848,-27.5013752,17.00354576,-27.62573814,-8.970967293,-15.9057436,-9.92010498,-17.05503654,-14.80053043,-15.17359543,-16.2733326,-11.02205849,-13.00013256,-5.96846199,-11.80549431,-2.132164478,-10.12247562,-5.054222584,-5.111251354,diaper
diaper_84.wav,-186.0151672,78.55760193,-32.34152985,16.03932571,-16.33770752,2.911133289,-4.932998657,22.68014717,3.542424202,7.989715099,3.461185932,0.374534369,1.499069571,2.619977713,5.378897667,7.863656044,-2.785715342,13.03672218,4.527198792,10.29034233,diaper
diaper_119.wav,-310.7976379,45.07355499,-66.24724579,40.01576233,-23.62504768,34.19382477,-5.332234383,21.17988777,-11.73932362,4.677429199,9.309056282,-11.12107849,17.39329529,-16.50178146,2.756019115,-1.288049817,10.73633003,14.6370697,4.405778885,7.280175209,diaper
diaper_62.wav,-155.5381622,49.11078262,-74.88748169,38.96056747,-54.24073792,33.04549789,-52.16918945,25.36143303,6.56256628,4.627832413,17.55387497,-9.095713615,2.435863972,-12.49457932,10.96321392,-11.4603653,7.12388134,0.011798871,20.12709618,22.24260712,diaper
diaper_87.wav,-162.4961243,40.21146774,-97.4082489,25.73476791,-60.79421616,9.221601486,-27.87134171,30.96402359,-2.573694468,-16.95908356,2.2327075,-25.9366169,10.49403477,-19.61116409,4.188570023,6.735958576,2.431590796,15.90653706,7.989070892,4.065645218,diaper
diaper_19.wav,-368.0762939,78.97497559,-41.32163239,35.91438293,-11.28070545,35.54032516,-0.317907572,22.20822334,8.25798893,11.8067627,5.864402771,-1.331579208,16.01451492,0.840030611,19.0808754,7.283623219,17.12868309,13.03380299,9.205613136,8.83271122,diaper
diaper_82.wav,-434.8328552,51.14310455,-33.2286911,10.4653759,-18.33431435,-5.690442085,-8.114694595,-2.857890368,-10.46705627,-7.714893341,-13.83314228,-9.910697937,-8.370135307,-9.235786438,-0.986050248,-5.85949707,0.081140481,-9.582722664,-0.191859096,-5.764653206,diaper
diaper_90.wav,-401.8861694,67.43663788,-46.76140594,-7.192317963,-33.81518936,-11.98754978,-10.29400349,1.853774071,-23.48997688,-16.12234879,-13.25566483,-12.27945137,-5.446895123,-6.003076553,7.09708643,-8.397368431,2.280742168,-6.977068901,-6.064297199,-0.455846071,diaper
diaper_103.wav,-186.2966309,78.8432312,-28.60752678,11.52740765,-5.705431938,3.536105633,-10.27208424,30.28176308,-7.390171528,7.87110424,-3.332087994,6.164749622,1.424298882,-5.049262524,0.859255791,-2.134232283,-6.841639042,5.192631245,3.400435209,14.09970284,diaper
diaper_25.wav,-181.604126,60.36363983,-22.72329712,9.348794937,3.788744688,8.697617531,-12.42649174,20.00923347,-0.798461735,17.99225998,-9.632840157,-3.805784941,5.181584835,-1.136776567,0.346644789,-1.448724031,-7.851434231,7.344789982,0.353699535,14.76961327,diaper
diaper_35.wav,-287.1759644,27.96274185,-76.50866699,-1.282634616,-61.97327805,6.409112453,-24.73230553,19.29518127,-15.26510239,-21.89261627,-5.367209435,-31.75491524,-0.652703702,-5.355229378,-8.29594326,4.416269779,13.05720901,21.4598465,20.00546646,3.631372929,diaper
diaper_61.wav,-390.2632141,123.1869583,-4.316872597,27.97670746,16.10251999,11.37425804,-3.085279465,10.49233246,8.427760124,7.647724152,2.057783842,-0.755011857,7.077287674,-6.276452541,1.589050293,-1.997411966,-3.233751774,1.028288007,0.225091115,3.996957779,diaper
diaper_56.wav,-448.4984131,64.47815704,-6.563706398,1.794457078,-7.997908592,-10.79853725,-3.435757875,5.197180271,-3.218723059,-9.322611809,-7.727156639,-7.128026485,-9.636499405,-7.476182938,-3.415613174,-9.24710083,-4.351758003,-5.698212147,-5.947623253,-2.497920513,diaper
diaper_30.wav,-356.0219116,80.51079559,-25.29445267,38.88019562,-1.572338939,23.9979744,3.770858526,22.03018761,6.963334084,9.168479919,7.504013062,-0.398323566,13.29243183,-2.543404341,10.12678528,1.386914492,7.373949528,6.647772312,3.678431273,8.532154083,diaper
diaper_98.wav,-353.770813,87.23010254,-33.59447098,-14.24408627,-25.21871567,-11.68761158,-31.2222805,-4.433428288,0.863464952,-16.08733177,-10.94321442,-13.47016525,-15.31280804,-15.18773174,-0.681851447,0.00546893,3.352329016,2.443368435,2.967715263,-2.853690624,diaper
diaper_102.wav,-235.2239532,82.96044159,-98.85283661,9.843955994,-40.35983276,-5.278909206,-29.12645721,9.916183472,-28.58434677,-21.65274429,-15.37006855,-16.48672295,-3.662001371,-26.11575127,1.967748284,-12.23330116,-0.142202437,-7.643533707,-10.26405334,-2.84876132,diaper
diaper_14.wav,-248.6611633,70.11443329,-69.04832458,0.152683035,-31.72860909,9.654068947,-15.83956242,24.09859276,-19.89935875,-2.975415945,-1.719633937,-13.48591709,12.91490269,-2.053547859,18.21140862,0.727809668,7.241129398,-2.498662233,-6.156502247,0.769440532,diaper
diaper_124.wav,-407.7318115,64.21602631,-43.45599747,7.689852238,-36.24259186,-9.927912712,-10.50063992,-2.943113565,-15.4430151,-13.96056271,-12.82754421,-13.33405876,-10.54948711,-9.368150711,2.75317955,-4.142271042,6.484660149,-6.567558289,-5.623047352,-7.052182674,diaper
diaper_126.wav,-342.5420837,110.9389801,-54.43259811,-25.03867912,-32.38780975,-24.76175117,-37.15326691,1.533115149,7.964617729,-21.73304749,-16.36769867,-11.38127136,-9.336230278,-13.1455946,-4.897381306,2.5110147,3.402086735,2.086492777,4.361705303,5.27554369,diaper
diaper_21.wav,-512.4241333,65.05400848,-30.99709702,29.75418472,-40.55473328,9.836551666,-22.21914101,5.9492383,-16.07840157,-9.375187874,-7.271516323,-17.24180222,-6.962736607,-15.00923347,-2.735117197,-14.84632111,-1.768442392,-11.34952164,-2.973116159,-7.739684105,diaper
diaper_22.wav,-339.5714417,56.28185654,-33.94625092,42.22622299,-6.510225296,19.71709061,3.257232666,26.7069397,3.569365501,6.298354149,-3.700502157,-4.249326229,14.60801125,-3.466920137,8.500748634,-3.577466726,4.831339836,3.045024395,2.649758816,5.945958138,diaper
diaper_40.wav,-367.6581726,61.07109833,-34.24695587,32.0047226,-7.803701878,21.79893303,4.535768509,28.07808876,2.484788656,3.903245449,1.918616295,-4.509899139,10.66695881,-5.700366497,7.839813709,-3.173991442,4.181360245,1.999756575,-1.048930168,4.988957882,diaper
diaper_89.wav,-335.3256226,62.51128769,-47.4461174,7.900109291,-43.10461426,-7.846712112,-21.57515526,-7.01344347,-14.0039835,-8.674081802,-3.152882338,-17.36065102,-3.950253487,-2.588807583,-0.151851118,3.067115545,9.945562363,-6.968760014,-6.339695454,-13.83452225,diaper
diaper_64.wav,-403.8228149,69.19191742,-55.02736664,37.05105972,-24.46621132,0.48849535,0.814484656,11.96530819,-6.500339985,-12.09496498,-3.834373713,-8.967461586,-5.920176029,-15.98435402,4.721576691,-2.619905472,2.836521864,7.229055405,1.263736844,4.144633293,diaper
diaper_129.wav,-223.2131653,109.5564041,-62.58441544,-25.23381042,-71.19416046,-10.34356213,-14.47212696,7.735050678,-27.4738903,-23.18108368,-13.07195091,-14.03392887,-1.539857268,-24.54626656,-1.598221779,-19.03349495,-4.805785656,6.979095936,-0.535207272,14.16649055,diaper
diaper_52.wav,-309.2099609,72.47412872,-43.97871399,18.30648613,-19.27180099,19.19618225,-7.095208645,19.55094528,-8.449231148,4.829022408,-8.309373856,-14.78179455,8.859732628,-3.704447746,22.36374474,7.987877846,12.45388603,-0.959397554,-4.487658501,-0.292242557,diaper
diaper_132.wav,-199.9960632,79.68224335,-20.33128166,14.11240482,-4.380011559,8.386666298,-6.887110233,22.07673645,-5.411786079,12.90998077,-5.440751076,5.362333298,1.626705766,-5.455332756,-5.48469162,-0.659475982,-4.09963274,7.91458559,7.768547058,17.61859322,diaper
diaper_4.wav,-322.5181274,61.32335281,-43.33329773,19.30931473,-13.0918026,21.73412323,-7.963828087,23.79402351,-2.293040276,3.263908386,-0.372649193,-7.00503397,13.48530006,-7.627872467,3.143589735,-5.791842461,7.46321249,8.028651237,10.0183363,12.93344402,diaper
hungry_68.wav,-274.6499634,47.57005692,-67.48799133,41.54552078,-39.9459343,25.61952209,-23.21347809,6.89193964,-17.91513824,-8.53980732,-22.08183479,-18.2954464,7.043591499,-4.754576683,13.7182951,-5.249608517,0.616612315,-22.43427467,-2.139138699,-8.829352379,hungry
hungry_120.wav,-370.9121704,59.8946991,-37.68254089,20.88814545,-31.64446449,6.701339722,-25.3022995,14.01054859,-3.04163003,-8.104851723,-7.069728374,-9.313337326,-7.988746166,-7.225025654,-4.193132401,3.067828655,3.60879612,9.668710709,9.713299751,0.403077483,hungry
hungry_149.wav,-334.4697876,75.92120361,-58.98289871,9.389460564,-13.53568268,4.388896942,-18.75488281,30.53204727,4.431051254,-5.803724766,-2.392660141,-11.08236217,10.11435795,-12.62335491,13.27207661,14.46604443,6.628268242,9.404615402,6.17361784,-1.064197421,hungry
hungry_147.wav,-219.986145,81.44874573,-65.9515686,0.746255696,-42.08224869,4.66349268,-23.92337227,18.75684738,9.338910103,-19.32622337,7.684505463,-9.415840149,6.875,5.394114017,9.431350708,0.070069775,-4.344441414,7.248051643,2.796450853,4.888856888,hungry
hungry_101.wav,-353.7968445,69.33955383,-14.60015774,14.26188183,-17.15231895,18.28160858,-12.4936285,20.80643272,10.13188553,-0.220069721,-0.350558341,-2.798193932,10.45478821,0.05436343,14.52870083,5.010652065,9.171900749,2.393491507,-3.314432621,2.749460697,hungry
hungry_127.wav,-405.9916687,84.97213745,-22.98421097,11.57760239,-2.648427248,17.6818428,2.688335419,20.08211517,3.158829689,5.076761723,7.610142231,-3.478065252,4.78260231,0.20325321,3.043884039,-5.375241756,1.833003998,0.448152274,0.252767354,3.469773769,hungry
hungry_137.wav,-268.8057861,74.90563202,-66.78588104,-1.706683993,-20.46349144,24.61981773,-13.09424877,27.48818207,-16.89955902,-13.52425671,-4.462049484,-15.0546875,12.29324532,-1.959561825,20.28197098,6.716883183,11.92928505,10.81600761,-1.548973203,-0.245527431,hungry
hungry_31.wav,-309.0807495,81.61605835,-50.42147064,9.134409904,-20.00823593,11.19948673,0.356837034,19.09881401,0.349260181,-0.757153392,1.161494255,-0.470452756,2.591691971,-6.867496014,18.04220963,12.17148685,17.2547226,13.85650253,5.436377525,-0.844929576,hungry
hungry_98.wav,-309.553894,81.66547394,-45.71624374,38.75967026,-4.369259357,28.24011421,1.498761535,34.76112747,6.047003269,5.824380398,4.611456394,5.592455387,14.59840107,-11.33990383,9.646959305,-1.88332212,11.03091145,2.591341734,2.917705536,12.73501587,hungry
hungry_95.wav,-270.553833,53.01105881,-57.15572357,9.190484047,-29.48079491,4.415835381,-27.94739914,30.99859428,-14.16406822,-8.31407547,2.079800367,-13.80699635,7.96600914,-9.590265274,18.00094414,1.697025776,6.943329334,8.292982101,1.278308153,2.594164848,hungry
hungry_34.wav,-365.1582336,59.98853683,-49.49087524,29.43863297,-19.99598503,33.60864258,-6.686883926,8.917705536,-6.360731602,14.38592529,-2.689106941,-9.579580307,14.35730743,-4.733959675,27.10631561,9.132440567,7.714545727,-1.262170553,-4.88924408,-1.180392981,hungry
hungry_102.wav,-240.42453,37.88417435,-114.2165375,35.33540726,-26.35046768,7.07862711,-12.9107399,21.3361702,-14.70808315,-3.694552183,-5.544910908,-10.77977943,17.36440277,3.88200593,18.56698036,-0.270550996,6.458069801,-6.586064339,-6.758861542,-2.220839024,hungry
hungry_145.wav,-258.3520203,78.92427826,-75.40575409,11.99602127,-21.95738792,22.29707718,-7.837407112,17.69222832,-10.5044384,-12.7560091,1.179379225,-8.872777939,13.24761772,-4.0663414,13.4996233,1.392183185,2.343651295,6.579592705,-1.476976395,3.985683441,hungry
hungry_86.wav,-250.1036224,62.63365936,-79.73791504,-2.527307749,-16.44475746,23.80625343,-5.238405228,20.8069191,-13.30811882,-13.64397526,-4.571804523,-19.77732658,6.72151804,1.104404807,17.28574944,9.038486481,10.5432806,13.29605007,-2.973690987,-5.321112633,hungry
hungry_22.wav,-273.2284241,74.55671692,-31.86986542,25.25729942,-39.67440796,14.49247932,-22.46361542,22.81662941,-1.146217823,0.824871421,15.78479958,-4.417341232,1.215982437,-5.056450367,10.44240379,-17.32918739,1.976613522,2.193440914,10.31620026,18.59369278,hungry
hungry_63.wav,-217.1962738,69.016716,-75.49851227,24.81479836,-16.53969955,13.53774929,-7.538084984,28.60604095,-9.604604721,-4.22840023,8.416555405,-4.566488743,6.894976616,4.720642567,24.93711281,8.141194344,13.96170425,4.425436497,1.722177267,1.937456965,hungry
hungry_3.wav,-295.9924927,66.97472382,-16.58594322,16.80280113,-34.21452332,22.33634949,-13.47465515,21.11953354,-1.02829504,-10.77261257,13.57578468,-11.41500664,2.405380249,0.573724806,13.5803566,13.21417904,16.46153069,15.67238426,3.592945814,-4.405749798,hungry
