filename,chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
diaper_81.wav,0.40264514088630676,0.04575231671333313,2774.302792326071,2359.0310240383615,5221.25244140625,0.16927083333333334,-335.0428771972656,37.37760925292969,-37.9594612121582,0.8543607592582703,-1.8235865831375122,-12.838091850280762,-8.252196311950684,1.9443541765213013,-4.888365268707275,-0.5397935509681702,-3.0791923999786377,-2.8735861778259277,-7.53523588180542,-4.711334228515625,-4.643261909484863,5.460433006286621,2.7601358890533447,2.3976995944976807,-2.668755292892456,-0.752439558506012,diaper
diaper_20.wav,0.3637719750404358,0.034101977944374084,2204.664460126067,1598.762318352552,3624.628082369872,0.16003077834752322,-315.3724365234375,85.06572723388672,-90.84837341308594,25.55246925354004,-32.04636764526367,4.498710632324219,-33.247337341308594,13.6758451461792,-32.41564178466797,-17.555076599121094,-1.5777713060379028,-18.94504737854004,-4.800148963928223,-23.715307235717773,-3.4690322875976562,-18.085920333862305,1.935146689414978,-0.6358577609062195,-2.203078269958496,-4.469051361083984,diaper
diaper_47.wav,0.4886857271194458,0.04512087255716324,2471.427793858131,1937.3437555391683,4877.320507510159,0.152962793875774,-331.9228515625,66.76504516601562,-51.340576171875,28.926979064941406,-10.064215660095215,22.88151741027832,-6.4481353759765625,24.586240768432617,-8.238702774047852,2.060608386993408,5.095468044281006,-3.6411023139953613,11.630128860473633,-12.002012252807617,7.944591522216797,-4.414434909820557,6.598867893218994,8.321993827819824,5.678913116455078,9.373207092285156,diaper
diaper_34.wav,0.3104657530784607,0.044627636671066284,1934.168254823839,1804.4518808279922,3854.9933560492454,0.09978095370549536,-333.5556640625,87.90660095214844,-42.35662841796875,7.034704208374023,-43.67136001586914,-11.203259468078613,-18.946638107299805,8.307480812072754,-29.060277938842773,-19.36604118347168,-13.45438289642334,-11.002927780151367,-6.404716968536377,-5.529672622680664,12.164015769958496,-14.372342109680176,5.518923759460449,-16.693815231323242,-11.172616958618164,-4.506340503692627,diaper
diaper_48.wav,0.27679243683815,0.025384342297911644,1815.7202344980194,1457.6259623694564,2958.4654438975426,0.14867408209171826,-403.3809509277344,87.48226165771484,-71.46549224853516,-12.978371620178223,-16.754135131835938,3.4170081615448,-18.23816680908203,-5.884311199188232,-6.896946907043457,-21.224063873291016,-6.355745315551758,-0.5079929828643799,-10.970914840698242,-7.329474925994873,0.2080206573009491,-1.1833343505859375,-0.09501227736473083,2.5674526691436768,7.55765962600708,6.108739852905273,diaper
diaper_68.wav,0.29461443424224854,0.050255510956048965,1815.838058333659,1435.7025071102557,3030.6816738825464,0.16767547890866874,-349.0708312988281,73.87523651123047,-72.08070373535156,-12.796530723571777,-17.796022415161133,-5.5943450927734375,-14.03220272064209,-1.51334810256958,-4.800555229187012,-21.799123764038086,-1.3574073314666748,-4.302840232849121,-12.346779823303223,-4.550297737121582,-2.3930959701538086,-0.09731762856245041,-0.10945101082324982,2.8465962409973145,7.599077224731445,5.023996829986572,diaper
diaper_32.wav,0.2917979657649994,0.12305162101984024,2643.0354705932145,1787.5638043305144,4843.2373802728325,0.16733988003095976,-203.877197265625,61.17208480834961,-80.35054016113281,26.241863250732422,-50.813480377197266,7.110073566436768,-39.36534881591797,26.008655548095703,-5.000387668609619,-14.442963600158691,3.7558224201202393,-25.88567543029785,7.878810882568359,-15.171858787536621,12.025701522827148,5.977332592010498,1.9463642835617065,15.41991901397705,4.435848236083984,-0.1703113317489624,diaper
diaper_54.wav,0.3205966353416443,0.07397744059562683,2761.130346152187,2055.1648954714506,4918.270259892608,0.16848877708978327,-269.8387145996094,31.624340057373047,-50.76522445678711,19.146102905273438,-28.416852951049805,-6.501931190490723,-10.336756706237793,23.141542434692383,1.5556457042694092,-5.580678939819336,-7.4114789962768555,-6.617727279663086,-5.422080039978027,-8.430071830749512,-2.841233491897583,-0.9405422806739807,6.165728569030762,13.585487365722656,7.235616683959961,10.513957977294922,diaper
diaper_94.wav,0.41838982701301575,0.05831301584839821,2276.04054080437,1763.4404797854338,4283.2240999298565,0.1391200960236068,-278.80914306640625,77.76508331298828,-58.18146514892578,31.160888671875,-7.678335189819336,17.049911499023438,-11.615906715393066,17.89546775817871,1.2007094621658325,1.3827717304229736,2.3745341300964355,-5.27594518661499,11.432265281677246,-8.839954376220703,8.724516868591309,-0.31745707988739014,3.107618808746338,5.737215995788574,-0.09801981598138809,7.786785125732422,diaper
diaper_106.wav,0.31529369950294495,0.05022983253002167,2232.362087313481,1771.9791985128952,4277.774132885062,0.13269836614744582,-314.59747314453125,76.54496002197266,-49.65549850463867,26.594751358032227,-23.70424461364746,21.6997127532959,-9.188541412353516,22.715600967407227,-8.782410621643066,5.834827899932861,-7.5962700843811035,-13.793909072875977,6.185689449310303,-10.101932525634766,17.710901260375977,6.529879093170166,22.14771842956543,9.878670692443848,2.5580453872680664,-5.304655075073242,diaper
diaper_120.wav,0.2631901800632477,0.17270871996879578,3332.3613452866744,2076.748107492821,5873.831148413313,0.23256095201238391,-147.86746215820312,38.0845832824707,-84.48736572265625,34.807430267333984,-54.2935791015625,37.42719268798828,-44.86776351928711,22.968097686767578,1.2271815538406372,6.125411510467529,14.151573181152344,-6.9836320877075195,1.2566115856170654,-17.959012985229492,16.350135803222656,-9.12752914428711,12.831024169921875,0.8222512602806091,15.995491981506348,22.525686264038086,diaper
diaper_37.wav,0.5273762345314026,0.07594214379787445,1958.0091315297086,1741.226265615616,3846.310075222523,0.08986189047987617,-307.09979248046875,63.880035400390625,-42.07767868041992,20.402591705322266,-1.9734283685684204,19.41608428955078,9.684229850769043,14.752104759216309,3.2737350463867188,12.35226058959961,5.872302055358887,-1.2819849252700806,7.183035850524902,-0.03841770812869072,10.555702209472656,1.8836420774459839,7.757575035095215,8.869539260864258,6.8124847412109375,4.917026996612549,diaper
diaper_114.wav,0.39514583349227905,0.1265329122543335,2585.024347699558,1744.9537937275206,4603.922160712558,0.15200059258900928,-249.82957458496094,28.586929321289062,-78.60865783691406,36.58693313598633,-19.111244201660156,32.20553970336914,-7.380904674530029,24.145612716674805,-7.841981410980225,9.01020622253418,5.183718681335449,-7.691798686981201,16.977535247802734,-5.046768665313721,11.893474578857422,4.139128684997559,17.21859359741211,11.8994140625,10.054659843444824,2.702878713607788,diaper
diaper_7.wav,0.33357787132263184,0.04037867486476898,2495.2594917241368,1722.8603185708396,4387.840133997678,0.1833382715750774,-370.760498046875,33.54557418823242,-76.63179779052734,5.043788909912109,-31.261241912841797,-14.577018737792969,-28.093257904052734,15.764070510864258,-23.302356719970703,-11.088144302368164,-8.254552841186523,-14.407322883605957,0.9562591314315796,-5.797999382019043,13.438189506530762,5.6712188720703125,17.732023239135742,2.1848623752593994,2.5798521041870117,0.1272616982460022,diaper
diaper_96.wav,0.4152703583240509,0.044170498847961426,2052.9339625348935,1752.5450125319271,3934.8428732101393,0.12341195215750773,-311.9217834472656,81.98786163330078,-40.31591033935547,18.636598587036133,-2.7283360958099365,2.510955572128296,-13.9083890914917,17.317392349243164,6.14027738571167,-2.896061658859253,1.6001511812210083,-2.199223756790161,4.148839473724365,-8.169291496276855,8.66314697265625,-5.075340270996094,-2.4699366092681885,4.326650142669678,-3.8290510177612305,9.03925895690918,diaper
diaper_28.wav,0.25884532928466797,0.15638548135757446,1633.5032361053188,1377.6808024128509,2688.083745525348,0.1087022905379257,-208.03443908691406,101.88204956054688,-73.48753356933594,-25.23906707763672,-62.400848388671875,-17.446884155273438,-11.075145721435547,13.184449195861816,-31.112598419189453,-21.859052658081055,-5.831636905670166,-21.975685119628906,-7.330055236816406,-19.833511352539062,9.859956741333008,-6.272139549255371,-5.724377155303955,12.121740341186523,0.33133557438850403,4.515717029571533,diaper
diaper_18.wav,0.4702976644039154,0.0417158268392086,2169.489905814794,1839.1021065404009,4350.957023691467,0.10380284926470588,-343.6084899902344,75.9932861328125,-44.336952209472656,21.49060821533203,-13.814329147338867,22.529905319213867,-2.295048952102661,17.756319046020508,-1.9075665473937988,5.267598628997803,-0.5769677758216858,-5.257699966430664,13.068885803222656,-5.394591808319092,4.168241024017334,-3.570211172103882,7.766793727874756,6.399641036987305,5.844954967498779,6.041630268096924,diaper
diaper_49.wav,0.28232359886169434,0.03271724283695221,2016.6477949838031,1725.4835016506352,3691.277679348878,0.11922679227941177,-370.407470703125,67.59490966796875,-60.25534439086914,-12.487058639526367,-35.94285583496094,-17.72085952758789,-19.44609260559082,8.009653091430664,-31.483047485351562,-19.62669563293457,-16.219030380249023,-11.30748176574707,0.8567665219306946,-4.271064758300781,22.08043098449707,-4.325948715209961,4.323390007019043,-4.131575107574463,-12.282221794128418,-0.7268038988113403,diaper
diaper_9.wav,0.3494587540626526,0.07923430949449539,2371.5840431827023,1653.1395373862754,4165.574811339009,0.15589928405572756,-200.99798583984375,74.56321716308594,-86.4426498413086,32.59862518310547,-33.0904655456543,27.448850631713867,-5.3824615478515625,20.52621841430664,-1.8876603841781616,1.0889801979064941,14.061551094055176,-6.363082408905029,20.55970001220703,4.122372627258301,18.75740623474121,10.026073455810547,8.209283828735352,8.979451179504395,5.7191162109375,5.832716464996338,diaper
diaper_33.wav,0.5341267585754395,0.045322079211473465,1902.0550161587275,1737.8869164153396,3824.5768733068885,0.0890176023123065,-353.5181884765625,75.6263427734375,-44.17106246948242,23.934276580810547,-3.393362045288086,24.487751007080078,10.620850563049316,18.070209503173828,0.9474853873252869,7.61772346496582,5.694679260253906,-0.8775389194488525,10.329376220703125,-1.4882844686508179,9.019309043884277,1.2243925333023071,5.18140983581543,7.757290363311768,9.217391967773438,9.71164321899414,diaper
diaper_93.wav,0.35072168707847595,0.06401579082012177,2328.1482366067876,1710.6949295212498,4062.00877092202,0.16604888254643962,-318.6142578125,55.97502517700195,-86.87976837158203,-6.031466007232666,-35.63468551635742,-9.649357795715332,-36.97153091430664,15.017578125,-31.115921020507812,-6.966258525848389,-7.570605754852295,-12.414402961730957,4.527869701385498,-12.106761932373047,7.377821445465088,-3.561701536178589,9.511188507080078,-4.029508590698242,1.4446521997451782,0.3925130367279053,diaper
diaper_83.wav,0.3292863667011261,0.036479879170656204,2916.9711454373846,2639.521336428638,6133.219330886314,0.15101360452586207,-308.91729736328125,53.279701232910156,-22.45136260986328,-7.0564799308776855,-3.3151328563690186,-12.35583782196045,-10.402015686035156,3.9936294555664062,-8.140023231506348,5.004116058349609,-9.654356956481934,2.5405426025390625,-14.11091423034668,-1.1013062000274658,-9.702223777770996,9.800307273864746,3.4976165294647217,10.368788719177246,2.0719664096832275,5.765196323394775,diaper
diaper_5.wav,0.5494030117988586,0.006840829737484455,2480.450852243771,2028.3661703449989,5003.453078137094,0.16848726538312694,-456.749755859375,80.33932495117188,-39.16844940185547,13.199895858764648,-35.49034881591797,-1.3036638498306274,-20.188129425048828,-2.5861237049102783,-17.047344207763672,-10.067222595214844,-10.288277626037598,-13.900727272033691,-7.046290874481201,-11.79192066192627,-2.7105326652526855,-12.338759422302246,-0.4578755795955658,-10.912177085876465,-3.354403018951416,-7.525504112243652,diaper
diaper_70.wav,0.3744080364704132,0.047887884080410004,2493.5948096357615,2184.808908272212,4917.336666811803,0.14008384753184713,-280.6148376464844,62.20815658569336,-33.72006607055664,11.443665504455566,-6.053042888641357,-4.884204864501953,-16.10844612121582,16.765275955200195,-5.953375339508057,7.111315727233887,0.308676540851593,-10.711999893188477,-17.023584365844727,1.280969262123108,-7.073390007019043,9.980350494384766,-0.8308207392692566,7.426659107208252,-2.973308563232422,-1.833654522895813,diaper
diaper_39.wav,0.33977264165878296,0.03562421724200249,2109.6243573539746,1528.9615366108296,3653.294575694176,0.14448816636029413,-352.59844970703125,87.76384735107422,-65.03189849853516,40.80156707763672,-27.829618453979492,-2.180755615234375,-4.660253524780273,9.534436225891113,-6.756330490112305,-14.246952056884766,-6.727038860321045,-7.009817600250244,-6.495520114898682,-20.798276901245117,8.62165355682373,-4.164651870727539,5.421929359436035,12.472432136535645,1.7725794315338135,9.730047225952148,diaper
diaper_57.wav,0.42630159854888916,0.05813024565577507,2175.5606685479484,1862.2207205130276,4199.174608165635,0.13286087461300308,-345.21636962890625,62.486732482910156,-29.549819946289062,7.86939001083374,-20.251773834228516,-0.5082781314849854,-8.472073554992676,16.836353302001953,-2.718398332595825,0.9347405433654785,-2.442815065383911,-8.595110893249512,4.008062839508057,-2.4448914527893066,8.777728080749512,2.746229887008667,11.340348243713379,6.679415225982666,2.461460590362549,1.6218764781951904,diaper
diaper_118.wav,0.3286679685115814,0.0410345084965229,2079.379132572753,1712.6665971464515,3912.8763393720974,0.12778078439434984,-338.55474853515625,84.8045425415039,-50.965606689453125,27.446908950805664,-29.994340896606445,10.688689231872559,-6.970440864562988,19.47570037841797,-9.1545991897583,6.026584625244141,-3.937121629714966,-4.354243278503418,13.496072769165039,-6.143322467803955,21.539297103881836,8.872917175292969,20.547773361206055,8.06989860534668,0.46953949332237244,0.04912668839097023,diaper
diaper_53.wav,0.3795548379421234,0.04361666366457939,1897.2740364648523,2098.6806070015355,4065.25375922395,0.08347055764659271,-310.9013366699219,86.97106170654297,-5.195023059844971,28.5203914642334,2.3144474029541016,0.9674122333526611,-4.617843151092529,20.355316162109375,5.867334365844727,1.0002009868621826,1.3407829999923706,-13.301037788391113,-12.29120922088623,-0.6862204074859619,-4.734915733337402,-1.2957181930541992,-8.617547988891602,7.111289978027344,4.8508453369140625,4.05440092086792,diaper
diaper_10.wav,0.503241777420044,0.02917020209133625,1269.7096719292206,1468.1718461494738,2562.301172782024,0.05612891229682663,-369.0445556640625,130.17079162597656,-17.71236801147461,24.104778289794922,7.116058349609375,10.434676170349121,-4.732511520385742,12.573440551757812,9.192819595336914,9.174500465393066,1.0197917222976685,-0.2865580916404724,8.998571395874023,-6.455885410308838,3.770538806915283,-0.012127808295190334,1.4834553003311157,4.86942720413208,5.932010173797607,5.412863731384277,diaper
diaper_51.wav,0.3376633822917938,0.09839405864477158,2257.986476302163,2178.8329242785658,4603.032904519306,0.1025977171899376,-204.3387451171875,77.58695983886719,-30.919187545776367,10.663301467895508,-13.58849811553955,2.641357421875,-9.324124336242676,32.90640640258789,-0.39507362246513367,5.3896942138671875,5.127206802368164,3.847686290740967,-0.9359015822410583,5.61552619934082,2.128500461578369,3.298217296600342,-4.5912065505981445,10.213387489318848,6.134461879730225,10.387138366699219,diaper
diaper_74.wav,0.3730241358280182,0.06811988353729248,2014.7126053286804,1453.4620781658377,3335.2131657556115,0.13993415005804954,-270.8912658691406,88.40065002441406,-75.69000244140625,21.208192825317383,-5.23508358001709,21.460220336914062,-16.407625198364258,2.647500514984131,3.1081247329711914,-8.89301872253418,9.45801830291748,-4.029624938964844,-0.8998396992683411,-2.176337957382202,10.998204231262207,5.810277938842773,3.3880956172943115,4.025734901428223,5.3196187019348145,4.840390205383301,diaper
diaper_100.wav,0.4708924889564514,0.0287186149507761,2430.9580081075324,1810.8616787403867,4334.107125580495,0.18049701891447367,-345.4123840332031,80.2996597290039,-77.87265014648438,26.403553009033203,-35.47273635864258,-3.4211339950561523,-33.61545944213867,14.65086841583252,-27.965164184570312,-5.512529373168945,-9.731375694274902,-15.19012451171875,0.9903098940849304,-22.79363250732422,3.1682586669921875,-22.03948211669922,1.2933835983276367,-2.4737164974212646,-4.099434852600098,-3.7727832794189453,diaper
diaper_101.wav,0.5526562929153442,0.03158162534236908,1801.1393457453576,1804.6152134878675,3764.3939038917374,0.07703732706075851,-367.74432373046875,86.09001922607422,-29.508747100830078,27.786100387573242,10.399887084960938,17.152231216430664,2.4094014167785645,24.516109466552734,6.097519874572754,9.379179954528809,4.921173572540283,3.5501739978790283,10.011889457702637,-11.8478422164917,5.326834201812744,0.4107974171638489,4.891903877258301,5.891655921936035,7.281440258026123,12.228660583496094,diaper
diaper_97.wav,0.2483607977628708,0.04080260917544365,1597.724813457122,1499.556451940951,2661.083908789667,0.11993805026122291,-384.4190979003906,67.50491333007812,-36.405548095703125,-14.664277076721191,-19.30927848815918,-9.769298553466797,-20.914018630981445,-2.1474716663360596,1.1667389869689941,-13.374289512634277,-7.6974968910217285,-6.343510627746582,-9.379264831542969,-6.317275524139404,1.904375433921814,4.382980823516846,5.679077625274658,5.850506782531738,7.991749286651611,8.485885620117188,diaper
diaper_109.wav,0.5456380248069763,0.015860388055443764,2132.893350306896,1821.6318909558506,4238.841034974846,0.14016770873645512,-449.28729248046875,83.26909637451172,-26.88465118408203,6.565588474273682,-13.786453247070312,-7.69457483291626,-5.998366832733154,-0.6832590103149414,-9.149354934692383,-10.111053466796875,-5.011647701263428,-8.124560356140137,-9.57314682006836,-11.123970985412598,-5.457606315612793,-11.573136329650879,-6.373310089111328,-5.6623454093933105,-6.109055995941162,-2.976027250289917,diaper
diaper_85.wav,0.44142723083496094,0.02387714385986328,2333.0931955282035,2201.4329972154706,4497.422804699594,0.12827360076431887,-446.271484375,39.38322067260742,-11.356728553771973,18.74205207824707,-14.653881072998047,8.577473640441895,2.8143091201782227,8.325246810913086,6.4119553565979,3.098264217376709,-2.433698892593384,-0.4781486690044403,-2.298888921737671,-4.455496788024902,-0.7973154783248901,-4.8755106925964355,-1.7142001390457153,-0.8157737851142883,0.26023897528648376,4.0807061195373535,diaper
diaper_88.wav,0.536588191986084,0.010487918742001057,1979.4040296420148,1838.0330230025213,4129.641695288313,0.11499250193498452,-404.22393798828125,97.0484848022461,-27.501375198364258,17.0035457611084,-27.6257381439209,-8.970967292785645,-15.905743598937988,-9.92010498046875,-17.055036544799805,-14.800530433654785,-15.173595428466797,-16.273332595825195,-11.022058486938477,-13.00013256072998,-5.968461990356445,-11.80549430847168,-2.132164478302002,-10.122475624084473,-5.054222583770752,-5.111251354217529,diaper
diaper_84.wav,0.313077837228775,0.11047879606485367,2189.3809624916003,2043.0782168997318,4066.4496697055383,0.11218052237714508,-186.01516723632812,78.55760192871094,-32.341529846191406,16.039325714111328,-16.33770751953125,2.911133289337158,-4.9329986572265625,22.680147171020508,3.542424201965332,7.989715099334717,3.461185932159424,0.37453436851501465,1.4990695714950562,2.6199777126312256,5.378897666931152,7.863656044006348,-2.785715341567993,13.036722183227539,4.527198791503906,10.290342330932617,diaper
diaper_119.wav,0.4401629865169525,0.058671172708272934,2837.9734572611155,1948.899222013591,5419.433896091331,0.18835940523413314,-310.7976379394531,45.07355499267578,-66.24724578857422,40.01576232910156,-23.62504768371582,34.193824768066406,-5.3322343826293945,21.179887771606445,-11.739323616027832,4.67742919921875,9.309056282043457,-11.121078491210938,17.393295288085938,-16.501781463623047,2.756019115447998,-1.2880498170852661,10.736330032348633,14.637069702148438,4.405778884887695,7.28017520904541,diaper
diaper_62.wav,0.33035415410995483,0.14382320642471313,3313.104459366722,2113.7557345606,5903.497635690789,0.23021705084171826,-155.5381622314453,49.110782623291016,-74.88748168945312,38.960567474365234,-54.24073791503906,33.04549789428711,-52.169189453125,25.361433029174805,6.56256628036499,4.627832412719727,17.553874969482422,-9.09571361541748,2.435863971710205,-12.494579315185547,10.963213920593262,-11.460365295410156,7.1238813400268555,0.011798870749771595,20.12709617614746,22.24260711669922,diaper
diaper_87.wav,0.29333627223968506,0.18965430557727814,2749.515007595575,1699.449947261174,4786.054392717202,0.17485835308630032,-162.49612426757812,40.21146774291992,-97.40824890136719,25.73476791381836,-60.79421615600586,9.221601486206055,-27.871341705322266,30.96402359008789,-2.5736944675445557,-16.959083557128906,2.2327075004577637,-25.936616897583008,10.494034767150879,-19.611164093017578,4.188570022583008,6.735958576202393,2.4315907955169678,15.906537055969238,7.989070892333984,4.065645217895508,diaper
diaper_19.wav,0.4452264606952667,0.02531425468623638,1892.413420727834,1882.039121999897,4047.7755236551857,0.06841304058630031,-368.0762939453125,78.9749755859375,-41.321632385253906,35.91438293457031,-11.280705451965332,35.54032516479492,-0.31790757179260254,22.208223342895508,8.257988929748535,11.8067626953125,5.864402770996094,-1.3315792083740234,16.014514923095703,0.8400306105613708,19.080875396728516,7.283623218536377,17.12868309020996,13.03380298614502,9.205613136291504,8.832711219787598,diaper
diaper_82.wav,0.5335596203804016,0.015511172823607922,2670.1193232961764,1967.1734825998938,4972.992324829102,0.19452743530273436,-434.8328552246094,51.143104553222656,-33.22869110107422,10.465375900268555,-18.334314346313477,-5.690442085266113,-8.114694595336914,-2.8578903675079346,-10.467056274414062,-7.714893341064453,-13.833142280578613,-9.910697937011719,-8.370135307312012,-9.235786437988281,-0.9860502481460571,-5.8594970703125,0.08114048093557358,-9.582722663879395,-0.19185909628868103,-5.764653205871582,diaper
diaper_90.wav,0.3984585702419281,0.02477661892771721,2181.8364302439713,1796.6835962112357,4099.20854598007,0.14171871976586686,-401.88616943359375,67.43663787841797,-46.76140594482422,-7.192317962646484,-33.815189361572266,-11.987549781799316,-10.2940034866333,1.853774070739746,-23.48997688293457,-16.12234878540039,-13.255664825439453,-12.279451370239258,-5.446895122528076,-6.003076553344727,7.097086429595947,-8.397368431091309,2.2807421684265137,-6.977068901062012,-6.064297199249268,-0.45584607124328613,diaper
diaper_103.wav,0.35961785912513733,0.1067323088645935,2273.2957704376186,2188.301907380539,4607.422139548665,0.107609326625387,-186.296630859375,78.84323120117188,-28.607526779174805,11.5274076461792,-5.705431938171387,3.5361056327819824,-10.27208423614502,30.281763076782227,-7.390171527862549,7.8711042404174805,-3.332087993621826,6.164749622344971,1.424298882484436,-5.049262523651123,0.8592557907104492,-2.13423228263855,-6.841639041900635,5.192631244659424,3.400435209274292,14.099702835083008,diaper
diaper_25.wav,0.3262404501438141,0.09955695271492004,2650.4587480626437,2387.4673578833226,5363.617566938371,0.13511860850425697,-181.6041259765625,60.36363983154297,-22.723297119140625,9.348794937133789,3.7887446880340576,8.697617530822754,-12.426491737365723,20.009233474731445,-0.7984617352485657,17.992259979248047,-9.632840156555176,-3.8057849407196045,5.18158483505249,-1.1367765665054321,0.346644788980484,-1.4487240314483643,-7.851434230804443,7.344789981842041,0.35369953513145447,14.769613265991211,diaper
diaper_35.wav,0.21807801723480225,0.0904666930437088,2401.6295317980366,1930.5114308479663,4988.603167932469,0.11536362591911764,-287.17596435546875,27.96274185180664,-76.5086669921875,-1.2826346158981323,-61.9732780456543,6.409112453460693,-24.7323055267334,19.295181274414062,-15.26510238647461,-21.892616271972656,-5.367209434509277,-31.754915237426758,-0.6527037024497986,-5.355229377746582,-8.295943260192871,4.416269779205322,13.057209014892578,21.45984649658203,20.00546646118164,3.6313729286193848,diaper
diaper_61.wav,0.5139928460121155,0.018646230921149254,1241.8449314157842,1586.9026453202619,2634.7340681235487,0.0472695554373065,-390.2632141113281,123.18695831298828,-4.316872596740723,27.976707458496094,16.102519989013672,11.374258041381836,-3.0852794647216797,10.492332458496094,8.427760124206543,7.647724151611328,2.057783842086792,-0.7550118565559387,7.077287673950195,-6.276452541351318,1.58905029296875,-1.9974119663238525,-3.2337517738342285,1.0282880067825317,0.2250911146402359,3.996957778930664,diaper
diaper_56.wav,0.5840213298797607,0.008396771736443043,2182.7729519497466,1908.4204281094044,4444.473124879063,0.13922591548955107,-448.4984130859375,64.47815704345703,-6.563706398010254,1.7944570779800415,-7.997908592224121,-10.798537254333496,-3.435757875442505,5.197180271148682,-3.2187230587005615,-9.322611808776855,-7.727156639099121,-7.128026485443115,-9.636499404907227,-7.47618293762207,-3.4156131744384766,-9.247100830078125,-4.351758003234863,-5.698212146759033,-5.947623252868652,-2.497920513153076,diaper
diaper_30.wav,0.5690600275993347,0.043952278792858124,1886.592900278525,1874.6238645846968,3954.5927537853136,0.08289670206075851,-356.02191162109375,80.51079559326172,-25.294452667236328,38.88019561767578,-1.5723389387130737,23.997974395751953,3.7708585262298584,22.030187606811523,6.963334083557129,9.168479919433594,7.5040130615234375,-0.39832356572151184,13.292431831359863,-2.5434043407440186,10.126785278320312,1.3869144916534424,7.3739495277404785,6.647772312164307,3.678431272506714,8.532154083251953,diaper
diaper_98.wav,0.32562345266342163,0.055954497307538986,1673.2516483552176,1539.3052591862622,3106.0645513859326,0.09367214710719814,-353.77081298828125,87.2301025390625,-33.5944709777832,-14.244086265563965,-25.21871566772461,-11.68761157989502,-31.222280502319336,-4.4334282875061035,0.8634649515151978,-16.087331771850586,-10.943214416503906,-13.470165252685547,-15.3128080368042,-15.187731742858887,-0.6818514466285706,0.005468929652124643,3.3523290157318115,2.443368434906006,2.967715263366699,-2.8536906242370605,diaper
diaper_102.wav,0.34438857436180115,0.07781867682933807,2136.299036916202,1510.7056009627493,3560.828468157411,0.14766728545859134,-235.2239532470703,82.96044158935547,-98.85283660888672,9.843955993652344,-40.359832763671875,-5.278909206390381,-29.12645721435547,9.916183471679688,-28.584346771240234,-21.65274429321289,-15.370068550109863,-16.486722946166992,-3.662001371383667,-26.115751266479492,1.9677482843399048,-12.233301162719727,-0.1422024369239807,-7.643533706665039,-10.264053344726562,-2.8487613201141357,diaper
diaper_14.wav,0.29815611243247986,0.10928944498300552,2214.346691514627,1778.3604891298382,4107.525162357295,0.13503470878482973,-248.66116333007812,70.11443328857422,-69.04832458496094,0.15268303453922272,-31.728609085083008,9.654068946838379,-15.83956241607666,24.09859275817871,-19.89935874938965,-2.9754159450531006,-1.719633936882019,-13.485917091369629,12.914902687072754,-2.0535478591918945,18.211408615112305,0.7278096675872803,7.241129398345947,-2.498662233352661,-6.1565022468566895,0.7694405317306519,diaper
diaper_124.wav,0.42325323820114136,0.027753198519349098,2340.1601901700556,1849.3311314714483,4529.289278674052,0.15008223684210525,-407.7318115234375,64.21602630615234,-43.455997467041016,7.689852237701416,-36.242591857910156,-9.927912712097168,-10.500639915466309,-2.9431135654449463,-15.443015098571777,-13.960562705993652,-12.827544212341309,-13.33405876159668,-10.549487113952637,-9.36815071105957,2.7531795501708984,-4.142271041870117,6.4846601486206055,-6.567558288574219,-5.623047351837158,-7.052182674407959,diaper
diaper_126.wav,0.23255689442157745,0.06103254482150078,1294.1188472260174,1177.3942152301838,2054.030177904212,0.09689122549495342,-342.5420837402344,110.93898010253906,-54.43259811401367,-25.038679122924805,-32.38780975341797,-24.761751174926758,-37.15326690673828,1.5331151485443115,7.964617729187012,-21.733047485351562,-16.367698669433594,-11.381271362304688,-9.336230278015137,-13.145594596862793,-4.89738130569458,2.511014699935913,3.4020867347717285,2.0864927768707275,4.361705303192139,5.275543689727783,diaper
diaper_21.wav,0.6066990494728088,0.0028721103444695473,3014.3395784576396,2158.9336895040146,5679.165658862229,0.238525390625,-512.4241333007812,65.05400848388672,-30.99709701538086,29.75418472290039,-40.55473327636719,9.836551666259766,-22.219141006469727,5.949238300323486,-16.078401565551758,-9.375187873840332,-7.2715163230896,-17.241802215576172,-6.9627366065979,-15.009233474731445,-2.735117197036743,-14.846321105957031,-1.7684423923492432,-11.34952163696289,-2.973116159439087,-7.739684104919434,diaper
diaper_22.wav,0.5433900356292725,0.048300739377737045,2300.6300641757157,1953.6374722307883,4663.405134360488,0.11209985124806501,-339.5714416503906,56.281856536865234,-33.946250915527344,42.22622299194336,-6.510225296020508,19.717090606689453,3.257232666015625,26.706939697265625,3.5693655014038086,6.298354148864746,-3.7005021572113037,-4.249326229095459,14.608011245727539,-3.4669201374053955,8.500748634338379,-3.5774667263031006,4.8313398361206055,3.0450243949890137,2.649758815765381,5.945958137512207,diaper
